"ROUTE_ID","ROUTE_NM","ROUTE_TY","DSTNC"
"100100427","4319","지선",33.3
"103900013","성동14","마을",3.2
"103000004","한강02","순환",
"100100098","651","간선",51.5
"100100025","146","간선",57.2
"100100159","1144","지선",19.89
"100900002","종로13","마을",7.5
"100100284","5630","지선",28.42
"100100226","3414","지선",36.6
"100100533","6017","공항",156
"115900002","강서06","마을",12.3
"117900003","금천03","마을",7.2
"121900012","서초15","마을",10
"117900006","금천02","마을",10.4
"100100268","5536","지선",27.6
"112000003","8773출근","지선",26.1
"108900004","강북09","마을",17.5
"103900003","성동01","마을",6.8
"210000109","99부천","경기",
"100100416","6005","공항",149
"100100249","5413","지선",36.13
"100100250","5511","지선",25.4
"120000003","8661","지선",11
"100100147","1131","지선",16.43
"100100591","N30","",47.5
"100100513","6100","공항",220
"100100383","8541","지선",28.86
"116900018","양천04","마을",13.3
"100100360","7730","지선",30.6
"100100198","2221","지선",26.4
"102900002","용산02","마을",9.2
"119900008","동작19","마을",5.5
"113000002","452","간선",62.74
"107900005","성북04","마을",7.5
"100100259","5523","지선",12.2
"100100079","504","간선",44.04
"100100257","5522A난곡","지선",20
"119900023","동작05-1","마을",12.9
"105900006","동대문03","마을",7.4
"100000017","TOUR11","관광",25
"100100298","6616","지선",27.19
"111000022","707","간선",78.75
"100100291","6511","지선",37.5
"104900005","광진01","마을",14
"104900004","광진05","마을",9
"110900003","노원05","마을",8.3
"110900009","노원02","마을",14.5
"112900004","서대문03","마을",8.7
"117900002","금천04","마을",9.8
"113900010","마포07","마을",7
"115000009","N6002","공항",163
"110000004","8146","간선",57.2
"207000105","G6000N의정부","경기",
"207000106","G6100N의정부","경기",
"234001738","500-2N광주","경기",
"228000418","1101N용인","경기",
"235000116","G1300N양주","경기",
"119900016","동작17","마을",14
"216000096","3100N안산","경기",
"100100593","N13","",75
"122000006","N6703","공항",197
"104000011","N31","",73.7
"118900006","영등포05","마을",13.2
"100100588","N62","",72.3
"100100057","360","간선",55.7
"107000007","1112","지선",22.8
"236000237","3100N포천","경기",
"100100222","3316","지선",18.7
"118900007","영등포08","마을",3.7
"114900002","양천02","마을",10.8
"228000429","5001A용인","경기",
"100100188","2013","지선",21.2
"228000430","5001-1A용인","경기",
"228000431","5003A용인","경기",
"228000433","1560B용인","경기",
"100100209","2412","지선",34
"100100454","361","간선",54.2
"100100133","1113","지선",13.9
"100100352","7720","지선",27.76
"100100142","1126","지선",18.913
"111900007","은평06","마을",4.8
"100100016","110A고려대","간선",36.9
"100100015","110B국민대","간선",36.8
"100100478","3317","지선",20.1
"100100001","01A","순환",16
"100100192","2113","지선",19.1
"106000006","8442퇴근","지선",12.2
"100100607","9711","광역",90.5
"239000135","1330-3가평","경기",
"222000178","8002-1남양주","경기",
"222000179","M2341남양주","경기",
"100100152","1137","지선",24
"100100453","6613","지선",31
"100100153","1138","지선",17.7
"113900002","마포03","마을",7.8
"100100573","6702","공항",168
"100100068","420","간선",46.2
"112000005","7716","지선",15.7
"119900005","서초16","마을",7
"104000010","2416","지선",35.7
"207000109","1205의정부","경기",
"116900014","구로02","마을",5.1
"110900007","노원08","마을",8
"100100010","105","간선",38.77
"100100255","5519","지선",7.7
"231000139","4402안성","경기",
"168000047","86인천","인천",
"113900008","마포10","마을",5.5
"100100252","5515","지선",10.8
"102000001","서울07출근","간선",13
"100100186","2012","지선",39
"100100266","5634","지선",28.47
"113000004","9401-1","광역",56
"119900002","서초06","마을",7
"111000025","서울04퇴근","간선",13
"100100449","7013A","지선",39
"100100232","3422","지선",39.4
"100100274","5617","지선",10.53
"100100201","2224","지선",17.3
"121900013","서초13","마을",18.4
"112900002","서대문12","마을",4.5
"119900003","서초05","마을",5.7
"121900014","서초22","마을",3.5
"100100598","2115","지선",36.7
"115000014","6611","지선",14.2
"104000009","111","간선",57.1
"100100304","6627","지선",28.34
"100100278","5621","지선",6.45
"112900008","서대문14","마을",4
"124000036","345","간선",49
"100100063","402","간선",56.21
"115900005","강서05","마을",18.2
"100100130","1017","지선",23.95
"100000020","청와대A01","순환",2.6
"100100177","1218","지선",31.7
"101000006","상암A21","간선",
"213000029","200광명","경기",
"124000038","342","간선",47
"100100220","3314","지선",29.4
"204000007","357성남","경기",
"100100018","130","간선",48.7
"100100437","771","간선",53
"107000004","8003","지선",6.7
"108900008","강북05","마을",8.4
"100100156","1141","지선",15.5
"109900011","노원14","마을",17
"103900004","성동02","마을",13
"100100584","6010","공항",137
"221000040","680구리","경기",
"119900015","동작18","마을",13
"100100289","6211","지선",52.68
"104000014","040","간선",38.5
"100100093","640","간선",38.3
"100100090","605","간선",57.3
"100100179","1222","지선",18.6
"103000005","한강03","순환",
"115000006","6019","공항",
"100100329","6657","지선",19.09
"233000374","P9602(퇴근)양주","경기",
"124000014","6007","공항",145
"100100576","6516","지선",50
"100100587","705","간선",38
"110900005","노원03","마을",10.9
"100100602","6640B","지선",20.7
"100100599","2311","지선",45.5
"100000027","서대문A01","간선",5.9
"100100609","4425","지선",48
"100100302","6624","지선",24.1
"100100223","3411","지선",34.6
"100100538","6018","공항",135
"100100277","5620","지선",27.7
"100100316","6642","지선",30.6
"117000002","N51","",77.4
"100100085","600","간선",38
"119900006","동작10","마을",7.8
"104000006","242","간선",47
"100100083","540","간선",52
"100100096","643","간선",45
"100100150","1135","지선",17.6
"113900011","마포05","마을",2.1
"124900003","강동02","마을",28
"100100053","303","간선",54.59
"106900001","중랑01","마을",3.6
"122000012","6100-1","공항",195
"100100572","6703","공항",168
"100100320","6647","지선",23.7
"100100151","1136","지선",10.8
"100100158","1143","지선",25.06
"113900012","마포06","마을",7.5
"102900001","마포01","마을",5.9
"100100021","142","간선",59.4
"100100171","1164","지선",8.31
"101900003","동작A01","간선",3.24
"111900010","은평10","마을",4.4
"100100413","6002","공항",161
"119900009","동작08","마을",9.1
"100100419","6012","공항",141
"111000010","7734","지선",32.5
"112900003","서대문07","마을",4.6
"100100309","6632","지선",34.96
"100100295","5611","지선",12
"100100579","3420","지선",48.5
"121900005","서초03","마을",11.2
"114000003","8671","지선",17.5
"121900009","서초01","마을",4.3
"122000002","6102","공항",190
"223000150","5104오산","경기",
"106900002","중랑02","마을",7.1
"100100610","N15","",76
"100100586","N26","",72.9
"116900004","구로11","마을",14.8
"234001760","119-1광주","경기",
"100100313","6638","지선",25.64
"115900001","강서04","마을",7.8
"111000024","서울03퇴근","간선",37
"100100019","140","간선",58.1
"116900002","구로12","마을",2.8
"115000011","서울02출근","간선",12
"124000016","N6000","공항",157
"100100507","6009","공항",187.6
"100100183","1226","지선",8.72
"168000060","M6660인천","인천",
"227000053","9302-1하남","경기",
"100100578","3321","지선",24.3
"103900002","성동08","마을",10
"116000002","6615","지선",19.1
"107900010","성북14-1","마을",6.4
"110900004","노원01","마을",2.6
"100100023","144","간선",47.2
"208000019","9안양","경기",
"111000019","2236","지선",27
"105900004","성북20","마을",10.2
"100100564","320","간선",39.2
"107900003","성북02","마을",6.6
"233000270","4108화성","경기",
"204000067","341성남","경기",
"207000102","G6100의정부","경기",
"208000066","G9633안양","경기",
"218000117","3400파주","경기",
"232000116","G6002김포","경기",
"232000117","G6004김포","경기",
"233000328","G1003화성","경기",
"233000329","G8157화성","경기",
"233000332","M4448화성","경기",
"233000333","8502화성","경기",
"224000060","27시흥","경기",
"227000046","초이-01","경기",
"234001705","3800광주","경기",
"210000049","56-1부천","경기",
"229000247","9710-1파주","경기",
"233000336","P9301(출근)화성","경기",
"233000337","P9301(퇴근)화성","경기",
"233000338","P9302(출근)화성","경기",
"233000339","P9302(퇴근)화성","경기",
"228000401","P9201(퇴근)용인","경기",
"232000118","G6005김포","경기",
"123000002","6600","공항",196
"241457013","양주15-1","경기",
"200000333","1112(예약)수원","경기",
"228000400","P9201(출근)용인","경기",
"200000334","M5422(예약)수원","경기",
"100100597","405","간선",43.9
"166000022","931인천","인천",
"115000005","6648","지선",29
"200000335","M5107(예약)수원","경기",
"105900001","동대문05","마을",9.8
"100100146","1130","지선",7.9
"100100359","7728","지선",58.3
"124000008","7719","지선",13.3
"115000007","654","간선",44.5
"116000005","8561","지선",11.5
"121900002","서초08","마을",10.6
"119900004","서초17","마을",12.5
"113900005","마포02","마을",3
"100100421","6014","공항",146
"123000016","한강버스(마곡)","",28.9
"116900006","구로07","마을",13.3
"107000008","422","간선",59.7
"124000039","3323","지선",33.4
"100100410","502","간선",70.47
"108000002","1167","지선",18.9
"114900006","영등포12","마을",9.8
"116900016","구로15","마을",6
"103900008","성동10","마을",5.3
"100100570","6705A","공항",196
"122000004","N6701","공항",188
"100100048","272","간선",46.5
"115900006","강서01","마을",12
"100100269","5537","지선",11.1
"117900005","금천08","마을",12.6
"204000189","G8110(예약)성남","경기",
"204000190","M4102(예약)성남","경기",
"204000191","9000(예약)성남","경기",
"207000123","G6100(예약)의정부","경기",
"207000124","G6000(예약)의정부","경기",
"200000336","M5115(예약)수원","경기",
"115000012","6633","지선",50
"222000238","M2323(예약)남양주","경기",
"223000151","1550-1(예약)오산","경기",
"224000075","3301(예약)시흥","경기",
"124000006","6200","공항",204.4
"100100307","6630","지선",36.72
"108900010","도봉02","마을",7.9
"113900015","마포09","마을",8.5
"100100387","8774","지선",18.7
"100100082","507","간선",50.244
"100100446","7025","지선",33
"100100553","350","간선",51.2
"109000006","서울10퇴근","간선",10
"100100202","2227","지선",39.5
"123900001","송파01","마을",13.1
"108900006","강북01","마을",8.8
"107000001","1116","지선",12
"100100149","1133","지선",12.6
"218000174","1500(예약)고양","경기",
"218000175","M7119(예약)고양","경기",
"229000315","M7111(예약)파주","경기",
"232000149","M6427(예약)김포","경기",
"229000316","2200-1파주","경기",
"232000150","6428김포","경기",
"232000151","7000김포","경기",
"232000152","7100김포","경기",
"235000127","P9603(출근)양주","경기",
"100100283","5627","지선",35.91
"121000002","8442출근","지선",12.2
"226000034","P9901(출근)의왕","경기",
"226000035","P9901(퇴근)의왕","경기",
"228000449","8100(예약)용인","경기",
"228000450","M4101(예약)용인","경기",
"228000451","1241(예약)용인","경기",
"228000452","5500-2(예약)용인","경기",
"228000453","5006(예약)용인","경기",
"241007238","4300-2군포","경기",
"161000015","M6751인천","인천",
"228000454","1550(예약)용인","경기",
"228000455","1570(예약)용인","경기",
"229000314","7111파주","경기",
"233000455","4403(예약)화성","경기",
"100100105","702B","간선",46.32
"241312018","고양022B","경기",
"241007237","8153-1고양","경기",
"235000128","P9603(퇴근)양주","경기",
"239000165","P7001(출근)하행가평","경기",
"233000456","6001(예약)화성","경기",
"233000457","6002(예약)화성","경기",
"239000166","P7001(퇴근)상행가평","경기",
"239000167","P7001(퇴근)하행가평","경기",
"204000192","311성남","경기",
"233000458","8501(예약)화성","경기",
"233000459","G6009(예약)화성","경기",
"100100420","6013","공항",167
"107000006","서울01출근","간선",38
"233000460","M4130(예약)화성","경기",
"233000461","M4137(예약)화성","경기",
"100100131","1020","지선",23.2
"100100552","7739","지선",19
"100100080","505","간선",57.4
"100100447","7016","지선",50
"233000462","M4434(예약)화성","경기",
"100100118","753","간선",49.2
"120900001","동작13","마을",13.9
"120900006","관악07","마을",2.1
"233000463","M4448(예약)화성","경기",
"233000464","1007(예약)화성","경기",
"108900012","강북12","마을",5.7
"233000465","1009(예약)화성","경기",
"233000466","M4108(예약)화성","경기",
"233000467","M4403(예약)화성","경기",
"239000161","P7001가평","경기",
"112000001","8777","지선",10.5
"119900012","동작14","마을",6.2
"100100358","7727","지선",60.96
"100100496","333","간선",46.5
"100100498","3318","지선",44
"104900001","광진04","마을",14
"100100550","662","간선",36.99
"100100261","5525","지선",15.75
"100100501","3319","지선",23.4
"114900004","관악11","마을",3.2
"109900003","도봉06","마을",7.2
"124000010","8331","지선",5.5
"108900002","강북02","마을",5.2
"109900005","도봉09","마을",13.6
"228000404","P9211(출근)용인","경기",
"228000405","P9211(퇴근)용인","경기",
"241461015","김포16A","경기",
"222000209","M2352남양주","경기",
"233000355","P9110(출근)화성","경기",
"233000356","P9110(퇴근)화성","경기",
"234001709","P9243(출근)광주","경기",
"234001710","P9243(퇴근)광주","경기",
"234001712","P9401(퇴근)광주","경기",
"234001713","P9402(출근)광주","경기",
"234001714","P9402(퇴근)광주","경기",
"234001715","P9404(출근)광주","경기",
"234001716","P9404(퇴근)광주","경기",
"234001711","P9401(출근)광주","경기",
"100100276","5619","지선",18.77
"233000366","P9541(출근)화성","경기",
"233000367","P9541(퇴근)화성","경기",
"227000047","33하남","경기",
"204000029","200성남","경기",
"216000089","6501안산","경기",
"233000371","P9601(출근)양주","경기",
"233000372","P9601(퇴근)양주","경기",
"233000373","P9602(출근)양주","경기",
"233000375","P9701(출근)화성","경기",
"224000052","5200시흥","경기",
"213000027","102광명","경기",
"241339004","구리2-2","경기",
"241006190","1309고양","경기",
"241006200","1312고양","경기",
"241006973","8455안성","경기",
"204000149","반디1","경기",
"204000150","반디1-1","경기",
"227000043","35하남","경기",
"241006777","8843남양주","경기",
"232000105","이음1김포","경기",
"232000106","이음2","경기",
"119900021","동작12","마을",6.5
"101000003","TOUR04","관광",37.8
"204000141","9200성남","경기",
"233000265","4403화성","경기",
"222000177","105남양주","경기",
"161000004","M6450인천","인천",
"204000153","9400성남","경기",
"100900008","종로02","마을",8
"100000018","TOUR12","관광",29.5
"239000140","7001가평","경기",
"100100139","1124","지선",10.5
"100900009","종로12","마을",5.4
"104000012","0411","지선",44.3
"100100027","148","간선",44.6
"120900002","관악10","마을",6
"241007077","4300-1수원","경기",
"241006932","700-1고양","경기",
"108900014","서대문15","마을",4
"204000013","60성남","경기",
"121900003","서초10","마을",12.6
"233000139","8155화성","경기",
"233000140","1002화성","경기",
"241000820","8147고양","경기",
"241000830","1801고양","경기",
"241000840","8153고양","경기",
"204000083","100출성남","경기",
"233000135","8501화성","경기",
"233000136","6002화성","경기",
"204000084","331성남","경기",
"227000019","9303하남","경기",
"232000090","G6000김포","경기",
"235000080","19양주","경기",
"235000081","19-1양주","경기",
"210000057","60-1부천","경기",
"213000024","8507광명","경기",
"221000033","1680구리","경기",
"232000095","21김포","경기",
"233000258","8156화성","경기",
"207000093","10-3의정부","경기",
"224000047","3300시흥","경기",
"228000179","101용인","경기",
"234000310","1009광주","경기",
"222000137","1200-1남양주","경기",
"224000050","3400시흥","경기",
"227000036","87하남","경기",
"234001619","M4434광주","경기",
"235000085","1100양주","경기",
"241461002","김포16","경기",
"241352007","고양075A","경기",
"241352009","고양075B","경기",
"241408002","하남03","경기",
"241461005","김포16-1","경기",
"234001622","M4137광주","경기",
"100100191","2112","지선",36.5
"234000015","1007광주","경기",
"234000079","500-1광주","경기",
"234000009","32광주","경기",
"234000031","1115-6광주","경기",
"234001476","M2323광주","경기",
"222000105","M2316남양주","경기",
"222000084","8002남양주","경기",
"222000090","8012남양주","경기",
"222000107","1001남양주","경기",
"103900001","성동09","마을",2.8
"112900001","서대문10","마을",5.5
"120900004","관악06","마을",5.8
"120900009","관악04","마을",4.8
"110000006","8112","지선",11
"241003280","1336고양","경기",
"241004890","8165용인","경기",
"241005840","8849하남","경기",
"241005870","8842광주","경기",
"241005890","8844남양주","경기",
"241005910","5100성남","경기",
"241005940","5200성남","경기",
"241005960","7300고양","경기",
"241005980","8829이천","경기",
"241006510","7002고양","경기",
"108900005","강북04","마을",5
"100100339","7019","지선",39
"216000047","5602안산","경기",
"227000003","30하남","경기",
"228000175","5005용인","경기",
"218000011","1100고양","경기",
"229000017","830파주","경기",
"210000027","12부천","경기",
"234001251","1311오산","경기",
"236000048","72포천","경기",
"236000052","72-3포천","경기",
"240000008","2000-2양평","경기",
"213000016","101광명","경기",
"219000027","1900고양","경기",
"224000019","3200시흥","경기",
"234000002","9000광주","경기",
"210000013","3부천","경기",
"200000175","5300수원","경기",
"217000013","320안산","경기",
"204000065","9607성남","경기",
"222000008","155남양주","경기",
"200000108","3003수원","경기",
"208000005","11-5안양","경기",
"233000376","P9701(퇴근)동두천","경기",
"235000115","1101양주","경기",
"228000412","M4455용인","경기",
"228000413","4101용인","경기",
"100100224","3412","지선",50.8
"100100137","1119","지선",20.73
"100100234","4212","지선",35.18
"118900001","영등포04","마을",13
"100100300","6620","지선",25.12
"100100076","500","간선",44.1
"110000007","서울09출근","간선",16
"100100290","6411","지선",54.8
"104900002","광진03","마을",13
"110000008","서울09퇴근","간선",16
"118900009","영등포11","마을",5.1
"111900006","은평07","마을",3.6
"100100030","151","간선",47.32
"109000003","서울10출근","간선",10
"100100034","162","간선",37.7
"100100051","301","간선",48.15
"100100037","172","간선",47
"100100061","370","간선",48.7
"115900003","강서02","마을",8.1
"100100073","470","간선",55.28
"100100077","501","간선",29.92
"100100211","2415","지선",25.2
"100100091","606","간선",62.9
"110900006","노원09","마을",12
"118900005","영등포03","마을",8.5
"224000066","5601시흥","경기",
"241236007","의정부01","경기",
"232000139","6701김포","경기",
"229000281","M7154파주","경기",
"218000158","M7731고양","경기",
"228000427","5600(급행)용인","경기",
"228000428","5001-1(급행)용인","경기",
"218000155","M7119고양","경기",
"233000397","8155(예약)화성","경기",
"100100031","152","간선",64.43
"100100253","5516","지선",23.8
"100100282","5626","지선",49
"236000222","3006포천","경기",
"227000044","89하남","경기",
"107000002","343","간선",40.7
"100100017","120","간선",33.101
"111000021","서울04출근","간선",13
"110000005","8101","지선",30.2
"100100567","6701","공항",154
"106000005","서울07퇴근","간선",13
"111000026","서울08퇴근","간선",10
"119900020","동작03","마을",9.6
"100100129","1014","지선",12.6
"118900008","영등포10","마을",5.9
"108900013","강북08","마을",5.7
"164000007","M6458인천","인천",
"100100164","1154","지선",27.64
"111900012","은평08-2","마을",4.1
"119900014","동작06","마을",4.8
"100100170","1162","지선",8.78
"100100596","400","간선",48.9
"103000001","8441","지선",9.5
"108900009","강북10","마을",3.8
"207000103","360의정부","경기",
"241352012","고양075A(향동)","경기",
"222000210","M2353남양주","경기",
"241350004","남양주85-1","경기",
"100100194","2211","지선",16.8
"117900001","금천05","마을",9.6
"204000172","4103성남","경기",
"230000184","3401이천","경기",
"208000068","M5556안양","경기",
"222000213","1670-1남양주","경기",
"224000061","6502시흥","경기",
"234001736","3302광주","경기",
"207000104","1102의정부","경기",
"236000234","1403포천","경기",
"229000273","7101파주","경기",
"218000125","65고양","경기",
"100100318","6645","지선",27.46
"117900004","금천06","마을",13.3
"117900012","금천11-1","마을",7.5
"228000419","4401용인","경기",
"241312019","고양054","경기",
"241312020","고양064","경기",
"200000325","M5443수원","경기",
"200000326","M5443(예약)수원","경기",
"222000222","115남양주","경기",
"227000048","36하남","경기",
"100100258","5522B호암","지선",20
"100100340","7021","지선",33.69
"207000110","106-1의정부","경기",
"224000071","3401시흥","경기",
"169000037","3000인천","인천",
"232000137","6601김포","경기",
"232000138","3000-1김포","경기",
"108900003","강북03","마을",4.6
"100100124","0017","지선",13.5
"107000003","8002","지선",7.5
"100100007","102","간선",30.2
"100100148","1132","지선",19.58
"119900007","동작01","마을",10.5
"100100341","7022","지선",30.8
"100100604","4211","지선",33
"100100071","461","간선",62.29
"100100613","3322","지선",27.3
"100100364","7738","지선",19.48
"119900017","동작16","마을",13
"116900011","구로04","마을",7.7
"100100303","6625","지선",29.5
"100100425","1122","지선",19.4
"103900009","성동12","마을",5.3
"100100332","6715","지선",30.4
"100100574","541","간선",56.7
"100100495","672","간선",39
"112000006","8762퇴근","지선",13
"100100097","650","간선",42.48
"107000005","9409","광역",61
"100100134","1114","지선",8.3
"111000014","761","간선",39
"100100199","2222","지선",23.2
"122000011","6104","공항",210
"100100117","752","간선",51.2
"222000186","105-1남양주","경기",
"224000054","3500시흥","경기",
"241306002","고양077B","경기",
"222000192","1006남양주","경기",
"239000139","7000가평","경기",
"239000141","7002가평","경기",
"234001691","1311B광주","경기",
"241006771","5200-1성남","경기",
"233000321","6008화성","경기",
"228000393","7007-1용인","경기",
"232000111","G6003김포","경기",
"234001694","3201광주","경기",
"234001695","G3202광주","경기",
"230000179","G2100이천","경기",
"226000022","G3900의왕","경기",
"207000099","G6000의정부","경기",
"240000174","G9311양평","경기",
"221000035","G1690구리","경기",
"235000104","G1200양주","경기",
"200000283","3000(예약)수원","경기",
"200000284","7770(예약)수원","경기",
"168000005","M6439인천","인천",
"200000285","7780(예약)수원","경기",
"200000286","7800(예약)수원","경기",
"200000289","3002예약수원","경기",
"200000290","3007예약수원","경기",
"200000296","5100예약수원","경기",
"200000297","8800예약수원","경기",
"233000322","G6009화성","경기",
