"ROUTE_ID","ROUTE_NM","ROUTE_TY","DSTNC"
"218000116","730고양","경기",
"224000056","3201시흥","경기",
"228000394","5002A용인","경기",
"228000395","5700A용인","경기",
"229000263","9709파주","경기",
"238000048","G2001연천","경기",
"200000299","5200수원","경기",
"224000057","3301시흥","경기",
"236000063","1386포천","경기",
"200000293","3003예약수원","경기",
"233000326","1006화성","경기",
"207000101","1-8의정부","경기",
"234001697","6600광주","경기",
"207000100","56의정부","경기",
"204000156","9800성남","경기",
"109900010","노원15","마을",28
"100100190","2015","지선",29.81
"241007076","4300수원","경기",
"210000103","56-2부천","경기",
"222000181","76남양주","경기",
"100100132","1111","지선",26.17
"100100172","1165","지선",21.3
"121900008","서초02","마을",6.7
"116900005","구로14","마을",7.8
"233000354","M4449화성","경기",
"234001708","1552오산","경기",
"108900001","강북11","마을",16.5
"113900016","마포18","마을",7.1
"119900024","동작21","마을",5.7
"100100189","2014","지선",22.7
"100100254","5517","지선",37.279
"223000149","5300예약오산","경기",
"100100157","1142","지선",10.1
"100100155","1140","지선",15.9
"122000001","4435","지선",28.5
"119900018","동작07","마을",14
"100100219","3313","지선",21
"112000007","8773퇴근","지선",26.1
"106000007","8333","지선",11.1
"105900003","동대문01","마을",1.6
"100100418","6011","공항",160
"100100043","261","간선",52.7
"124900002","강동01","마을",27
"124900001","강동05","마을",25.9
"100100264","5530","지선",57.356
"123900002","송파02","마을",11.6
"100000024","새벽A160","간선",51.4
"124000013","6103","공항",184
"100900004","종로07","마을",5.8
"100100263","5528","지선",36.73
"100100032","163","간선",55.6
"168000049","M6457인천","인천",
"120900007","관악08","마을",10.2
"110900002","노원11","마을",7.2
"106000001","8221","지선",11.1
"100100601","6640A","지선",20.7
"100100193","2114","지선",27
"115000013","서울02퇴근","간선",12
"100100497","653","간선",27.92
"121900001","서초21","마을",17.6
"100100260","5524","지선",34.916
"100100247","4433","지선",12.2
"121900010","서초14","마을",10.6
"120900005","관악01","마을",9.9
"111000009","8771","지선",7.7
"100100415","6004","공항",151
"100100075","472","간선",39.65
"100100246","4432","지선",25.8
"100100145","1129","지선",8.8
"123000014","6500","공항",173
"208000075","M5556(예약)안양","경기",
"208000076","M5333(예약)안양","경기",
"214000281","5401(예약)평택","경기",
"218000172","M7412(예약)고양","경기",
"222000235","M2352(예약)남양주","경기",
"222000236","M2341(예약)남양주","경기",
"222000237","M2353(예약)남양주","경기",
"121900004","서초20","마을",15.8
"165000421","1302인천","인천",
"227000016","9302하남","경기",
"204000081","1151성남","경기",
"204000082","G8110성남","경기",
"100100114","750A","간선",46.93
"232000094","G6001김포","경기",
"221000032","75구리","경기",
"227000035","9202하남","경기",
"210000093","77부천","경기",
"208000063","M5333안양","경기",
"228000445","5002(예약)용인","경기",
"228000446","M4455(예약)용인","경기",
"228000447","5005(거점)용인","경기",
"100100409","421","간선",57.25
"221000003","1000구리","경기",
"234001511","1000-1남양주","경기",
"220000012","6과천","경기",
"234001574","9000-1광주","경기",
"227000017","31하남","경기",
"233000142","6002-1화성","경기",
"241262002","부천013-1","경기",
"241262003","부천013-2","경기",
"241350002","남양주33-1","경기",
"241347005","남양주82A","경기",
"241274001","광명01","경기",
"241409005","하남07","경기",
"241409006","하남08","경기",
"241347006","남양주82B","경기",
"241409004","하남6-1","경기",
"241274004","광명1-3","경기",
"241411001","하남01","경기",
"109900007","도봉03","마을",5.3
"109900008","도봉04","마을",4.6
"204000060","103성남","경기",
"234001660","M5438광주","경기",
"227000040","9304하남","경기",
"235000092","G1300양주","경기",
"208000024","1-1안양","경기",
"200000274","3008수원","경기",
"222000169","1003남양주","경기",
"227000039","9303-1하남","경기",
"200000262","G5100수원","경기",
"216000061","3102안산","경기",
"223000127","M5532수원","경기",
"234001609","500-1A광주","경기",
"208000014","20안양","경기",
"204000139","231성남","경기",
"221000034","75-1구리","경기",
"100100056","341","간선",45.7
"120900011","관악02-1","마을",10.3
"119900011","동작11","마을",7
"123000015","한강버스(여의도)","",28.9
"100100237","4318","지선",51.6
"100100110","710","간선",48.6
"100100348","7711","지선",13.3
"100900006","종로01","마을",4.5
"100100417","6008","공항",146
"101000005","심야A21","",20
"100100611","2312","지선",46
"100100175","1213","지선",28
"100100203","2230","지선",28.01
"100100215","3216","지선",38.1
"100100297","6614","지선",35.5
"102900004","용산03","마을",10
"101000001","TOUR02","관광",26.4
"112900006","서대문11","마을",11
"100100212","3212","지선",26.5
"116900017","영등포09","마을",8.1
"116900008","영등포01","마을",10
"101900002","용산04","마을",7.6
"229000277","9709N파주","경기",
"232000122","2000김포","경기",
"232000121","70김포","경기",
"241007242","8840화성","경기",
"100900003","종로09","마을",6.4
"111900009","은평09","마을",4.8
"100100014","109","간선",28.164
"100100042","260","간선",53.1
"100100062","401","간선",52.68
"124000040","8332","지선",15
"110000002","173","간선",43.2
"116900010","구로03","마을",3.3
"100900007","종로11","마을",8.6
"100900016","TOUR01","관광",34.9
"107000009","8111","지선",15
"100100566","1115","지선",11.68
"100100462","7715","지선",26.4
"100100306","6629","지선",43
"100100347","7613","지선",34.5
"100100392","9408","광역",66
"100100349","7713","지선",24.2
"113000007","8775출근","지선",12
"100100102","661","간선",53.2
"100100537","740","간선",48.6
"100100286","5712","지선",43.5
"100100287","5713","지선",52
"100100294","6514","지선",49.9
"100100451","6716","지선",48.1
"112900012","서대문09대","마을",2.9
"112900015","서대문02소","마을",2.9
"115900008","강서05-1","마을",6.4
"100100267","5535","지선",37.6
"109900006","도봉08","마을",8.9
"100100499","7212","지선",59
"100100522","2016","지선",54.3
"100100216","3217","지선",42.6
"122900008","강남08","마을",11.9
"100100500","4312","지선",43
"100100218","3220","지선",37.38
"100100305","6628","지선",27.13
"100100308","6631","지선",38.2
"120900003","관악03","마을",4.3
"114000002","8641","지선",52.9
"100100391","9404","광역",56
"122900002","강남05","마을",20
"112900007","서대문06","마을",9.4
"112900011","서대문04","마을",4.2
"100100585","N37","",73.4
"116000006","703","간선",66.2
"123000011","708","간선",34
"100100112","721","간선",43.3
"119900010","동작15","마을",3.8
"100100143","1127","지선",20
"107900018","성북10","마을",6.9
"107900015","성북15","마을",2
"100100229","3417","지선",24.6
"100100138","1120","지선",31.8
"100100204","2233","지선",42.7
"100100024","145","간선",45.6
"100100506","6006","공항",178.7
"100100026","147","간선",52.82
"100100438","3011","지선",42.6
"100100116","742","간선",57.9
"100100181","1224","지선",31.4
"100100166","2212","지선",32.3
"109900001","도봉01","마을",11
"115900004","강서03","마을",10.6
"100100064","406","간선",41.53
"100100052","302","간선",55.46
"100100331","6714","지선",33.8
"100100440","700","간선",61.96
"100100103","701","간선",38.4
"100100185","1711","지선",29.93
"100100337","7017","지선",36.6
"106000004","01B","순환",16
"113000003","8762출근","지선",13
"112900014","서대문02대","마을",7.3
"100100589","N61","",88.6
"100100342","7024","지선",13.668
"100100549","100","간선",57.1
"100100511","760","간선",62.2
"100100400","9707","광역",65.8
"111000029","8775퇴근","지선",12
"100100508","6300","공항",207
"100100087","602","간선",39.47
"116000004","660","간선",45.86
"100100248","5012","지선",45
"100100272","5615","지선",27.5
"100100275","5618","지선",34.3
"100100279","5623","지선",56
"100100288","5714","지선",41.53
"100100292","6512","지선",37.36
"108900007","강북06","마을",7.1
"100100228","3416","지선",16.8
"100100595","241","간선",51
"116900015","구로08","마을",7.5
"100100039","202","간선",53.1
"100100184","1227","지선",26.9
"100900010","종로03","마을",7.2
"100900012","서대문08","마을",5.9
"119900022","동작05","마을",11.7
"120900012","관악02-2","마을",9.2
"100100509","6020","공항",143
"111000017","N72","",70
"100100225","3413","지선",46
"100100020","141","간선",54.1
"100100012","107","간선",60
"113900001","마포17","마을",3
"100100407","240","간선",41.8
"222000030","65-1남양주","경기",
"222000049","1660남양주","경기",
"218000001","85고양","경기",
"222000027","97남양주","경기",
"210000052","57-1부천","경기",
"229000027","31파주","경기",
"210000009","52부천","경기",
"234001317","M5121광주","경기",
"234000034","16광주","경기",
"232000072","8601김포","경기",
"218000010","1500고양","경기",
"234000136","1550광주","경기",
"227000001","30-5하남","경기",
"204000041","9004성남","경기",
"210000012","70-2부천","경기",
"213000015","3001광명","경기",
"229000018","66파주","경기",
"216000046","5609안산","경기",
"232000006","1002김포","경기",
"234000013","1007-1광주","경기",
"222000045","112-1남양주","경기",
"213000017","2광명","경기",
"208000006","11-3안양","경기",
"208000007","1안양","경기",
"222000009","9남양주","경기",
"207000009","1-1의정부","경기",
"200000149","7790수원","경기",
"234000884","1560A용인","경기",
"222000088","8001남양주","경기",
"219000006","1082고양","경기",
"216000044","M6410안산","경기",
"234000314","6004광주","경기",
"222000122","2000-1남양주","경기",
"232000075","M6427김포","경기",
"239000111","1330-4가평","경기",
"210000075","98부천","경기",
"232000047","8600김포","경기",
"234000011","1113-1광주","경기",
"200000145","3002수원","경기",
"236000190","3600포천","경기",
"210000003","50-1부천","경기",
"165000164","9501인천","인천",
"232000073","1004김포","경기",
"222000074","1100남양주","경기",
"216000026","3100안산","경기",
"208000004","11-2안양","경기",
"165000160","9100인천","인천",
"233000125","1008화성","경기",
"165000409","M6628인천","인천",
"229000010","30파주","경기",
"222000078","1200남양주","경기",
"227000004","38하남","경기",
"234000082","13-2광주","경기",
"234000148","5500-2광주","경기",
"234000058","92광주","경기",
"165000215","M6405인천","인천",
"228000262","5006용인","경기",
"229000013","17파주","경기",
"234000324","1550-1광주","경기",
"213000009","39광명","경기",
"228000176","5001B용인","경기",
"227000006","30-3하남","경기",
"165000152","1500인천","인천",
"234000069","1117광주","경기",
"234001163","6501광주","경기",
"210000039","700부천","경기",
"232000029","88김포","경기",
"224000029","530시흥","경기",
"236000149","3200포천","경기",
"207000080","78의정부","경기",
"234001203","1113-10광주","경기",
"210000001","50부천","경기",
"222000050","51남양주","경기",
"165000163","9500인천","인천",
"234000027","6900광주","경기",
"165000303","9802인천","인천",
"165000150","1301인천","인천",
"234000878","8100광주","경기",
"234000875","M4101광주","경기",
"165000245","9201인천","인천",
"200000112","7000수원","경기",
"210000038","75부천","경기",
"207000026","133의정부","경기",
"222000046","1670남양주","경기",
"234000995","M4403화성","경기",
"208000016","5안양","경기",
"228000271","5700B용인","경기",
"219000026","9700고양","경기",
"213000010","22광명","경기",
"234000042","1113광주","경기",
"234000309","9301광주","경기",
"165000154","1601인천","인천",
"222000013","23남양주","경기",
"232000067","388김포","경기",
"229000072","7200파주","경기",
"207000003","1-9의정부","경기",
"210000040","57부천","경기",
"229000071","799파주","경기",
"234001204","1113-11광주","경기",
"234000075","500-2광주","경기",
"165000145","1000인천","인천",
"234001243","M5107광주","경기",
"228000181","1241용인","경기",
"207000004","10-1의정부","경기",
"204000070","9007성남","경기",
"222000032","1-4남양주","경기",
"210000037","71부천","경기",
"204000073","315성남","경기",
"234000879","1101광주","경기",
"210000034","70부천","경기",
"222000026","93남양주","경기",
"213000011","11-2광명","경기",
"165000146","1100인천","인천",
"222000052","95남양주","경기",
"213000005","17광명","경기",
"233000031","7770화성","경기",
"207000002","72-1의정부","경기",
"207000070","3100의정부","경기",
"219000013","1000고양","경기",
"208000027","3030안양","경기",
"222000058","1남양주","경기",
"232000025","60-3김포","경기",
"234001516","1113-2광주","경기",
"165000381","M6724인천","인천",94.5
"222000073","1700남양주","경기",
"165000412","117인천","인천",
"229000023","9710파주","경기",
"212000001","88부천","경기",
"207000021","7의정부","경기",
"222000031","65남양주","경기",
"210000002","12-1부천","경기",
"165000151","1400인천","인천",
"227000005","112-5하남","경기",
"232000071","M6117김포","경기",
"213000003","27광명","경기",
"232000007","8000김포","경기",
"234001271","1570광주","경기",
"200000193","5300-1전수원","경기",
"222000004","202남양주","경기",
"236000050","11포천","경기",
"100100251","5513","지선",15.16
"100100009","104","간선",30.5
"219000016","1200고양","경기",
"222000075","2000남양주","경기",
"228000183","5002B용인","경기",
"219000015","921고양","경기",
"200000150","7800수원","경기",
"234000035","15광주","경기",
"234000040","119광주","경기",
"229000060","790파주","경기",
"213000019","3002광명","경기",
"233000131","6001화성","경기",
"207000085","10-2의정부","경기",
"232000028","2김포","경기",
"234001290","1551B화성","경기",
"213000006","1광명","경기",
"236000176","3500포천","경기",
"213000002","21광명","경기",
"222000002","707남양주","경기",
"238000015","39연천","경기",
"234000050","1650구리","경기",
"228000184","5600용인","경기",
"210000060","23부천","경기",
"234001286","M5115광주","경기",
"234000873","100광주","경기",
"234000882","1150광주","경기",
"239000024","1330-44가평","경기",
"165000149","1300인천","인천",
"239000104","8005가평","경기",
"241006370","700고양","경기",
"222000048","166-1남양주","경기",
"228000174","5000용인","경기",
"206000007","102성남","경기",
"216000021","301안산","경기",
"239000110","1330-2가평","경기",
"234001245","M4108광주","경기",
"204000024","9407성남","경기",
"165000148","1200인천","인천",
"212000002","83부천","경기",
"208000020","9-3안양","경기",
"227000002","81하남","경기",
"234000028","10-5광주","경기",
"222000028","165남양주","경기",
"165000147","1101인천","인천",
"165000161","9200인천","인천",
"200000115","5100수원","경기",
"200000104","3000수원","경기",
"210000042","59부천","경기",
"165000052","78인천","인천",
"204000005","57성남","경기",
"228000177","5001-1B용인","경기",
"228000182","5003B용인","경기",
"219000005","82고양","경기",
"229000032","양주37양주","경기",
"208000026","917안양","경기",
"240000007","2000-1양평","경기",
"210000069","59-1부천","경기",
"208000017","51안양","경기",
"232000017","60김포","경기",
"234001318","M5422광주","경기",
"204000012","50성남","경기",
"207000027","36의정부","경기",
"233000007","777화성","경기",
"234001244","9600고양","경기",
"200000010","900수원","경기",
"200000119","7001수원","경기",
"234000065","1005광주","경기",
"210000036","70-3부천","경기",
"222000076","7007남양주","경기",
"234001138","1551화성","경기",
"234000016","1112광주","경기",
"233000032","7780화성","경기",
"165000377","7700인천","인천",
"228000263","5007용인","경기",
"165000162","9300인천","인천",
"234000003","30광주","경기",
"234000313","1500-2광주","경기",
"234001159","M4102광주","경기",
"235000020","118양주","경기",
"216000043","3101안산","경기",
"204000059","9507성남","경기",
"165000391","60-5인천","인천",
"234000072","13광주","경기",
"234000886","9300광주","경기",
"204000018","100성남","경기",
"213000007","11-1광명","경기",
"213000008","11광명","경기",
"200000110","3007수원","경기",
"229000111","G7426파주","경기",
"229000112","G7625파주","경기",
"219000008","55고양","경기",
"204000046","9003성남","경기",
"234001577","M4130광주","경기",
"232000081","6427김포","경기",
"212000003","10부천","경기",
"200000205","8800수원","경기",
"113900007","마포13","마을",5.1
"100000025","동대문A01","간선",15
"113000006","마포순환열차버스","순환",28.6
"100900011","종로05","마을",5
"100100285","5633","지선",55.82
"229000284","150파주","경기",
"100100178","1221","지선",15.64
"229000285","567파주","경기",
"228000435","5700(예약)용인","경기",
"229000288","2200파주","경기",
"229000289","9030파주","경기",
"229000290","9030-1파주","경기",
"232000144","70(출근)김포","경기",
"161000029","M6462인천","인천",
"233000441","5101화성","경기",
"168000057","M6461인천","인천",
"235000123","1306양주","경기",
"168000059","M6659인천","인천",
"228000441","4104용인","경기",
"218000167","M7412고양","경기",
"229000312","374파주","경기",
"218000168","N999고양","경기",
"231000146","4305안성","경기",
"240000219","2301양평","경기",
"232000145","70C김포","경기",
"232000146","70D김포","경기",
"207000107","57-1의정부","경기",
"111900011","은평08-1","마을",4.1
"111900003","은평02","마을",7.4
"100100423","6016","공항",155
"122900009","강남10","마을",16.3
"122900003","강남01","마을",12
"122900004","강남03","마을",11.6
"112900009","서대문05","마을",6.1
"107900011","성북05","마을",1.2
"107900012","성북06","마을",8.4
"107900013","성북07","마을",5
"100100099","652","간선",47.9
"100100412","6001","공항",146
"117900007","금천07","마을",13.5
"122900006","강남02","마을",7
"122900001","강남07","마을",16.4
"107900009","성북22","마을",4.2
"113900014","마포15","마을",13
"100100565","750B","간선",44
"100100086","601","간선",51.7
"100100006","101","간선",37.8
"120900010","관악05","마을",3.8
"104900003","광진02","마을",4.7
"100100008","103","간선",30.42
"100100029","150","간선",74.8
"100100046","270","간선",50.9
"100100049","273","간선",44
"100100081","506","간선",44.104
"111000028","709","간선",34
"123000010","741","간선",65.8
"113000005","서울06출근","간선",33
"122900010","강남06-2","마을",7.8
"109000005","서울06퇴근","간선",33
"100000026","청계A01","순환",4.8
"100100273","5616","지선",45.4
"100100281","5625","지선",42
"100100521","6515","지선",54
"100100450","7011","지선",35.8
"100100265","5531","지선",52
"100100154","1139","지선",23.62
"100900005","종로08","마을",6.8
"100100144","1128","지선",30.5
"111000023","서울08출근","간선",10
"122900007","강남06-1","마을",8.3
"122900005","강남06","마을",21.6
"110000009","2155","지선",24
"113900009","마포16","마을",9.2
"107900008","성북01","마을",5.3
"100100070","441","간선",66.1
"100100605","463","간선",49.5
"116900007","구로09","마을",15.2
"104000013","3324","지선",24.4
"114900001","양천01","마을",13.6
"100100210","2413","지선",26.3
"111900005","은평05","마을",7.3
"214000276","5503평택","경기",
"218000164","7602고양","경기",
"229000294","3100N파주","경기",
"229000295","3100파주","경기",
"100100583","121","간선",33.7
"115900007","강서07","마을",12.7
"109000004","서울05퇴근","간선",21
"108000001","8551","지선",12.3
"116000001","8552","지선",7.6
"111000016","N75","",88.2
"113900017","마포18-1","마을",6.5
"117900010","금천11","마을",10
"109900004","도봉05","마을",10.4
"113900013","마포08","마을",21
"103900010","성동13","마을",10.6
"100100088","603","간선",35.9
"103900014","성동15","마을",3.1
"116900009","구로05","마을",8
"116900012","구로06","마을",5.5
"116900003","구로10","마을",10.3
"116900001","구로13","마을",8.1
"105900005","성북21","마을",7.9
"107900007","성북08","마을",3.1
"107900006","성북09","마을",4.3
"107900001","성북13","마을",5.8
"100100044","262","간선",56.5
"100100047","271","간선",52.99
"100100104","702A","간선",45.44
"100100422","6015","공항",139
"111000027","706","간선",30
"100100344","7211","지선",48.8
"100100107","704","간선",60
"100100353","7722","지선",19.28
"100100354","7723","지선",17.3
"119900013","동작02","마을",7
"100100111","720","간선",48.72
"100100338","7018","지선",26.4
"100100389","9401","광역",72.36
"100100089","604","간선",42.3
"100100094","641","간선",41.3
"100100022","143","간선",62.2
"109000002","서울05출근","간선",21
"100100033","160","간선",69.9
"100100038","201","간선",51.7
"107900004","성북12","마을",7
"118900004","영등포02","마을",11.4
"100100055","340","간선",41.1
"100100459","440","간선",49
"100100078","503","간선",45
"103000003","한강01","순환",
"100100084","571","간선",57.68
"100100525","8772","지선",12
"100100592","N16","",76.1
"107000010","서울01퇴근","간선",38
"111000020","서울03출근","간선",37
"109900002","도봉07","마을",7.9
"115000010","N64","",70
"229000311","M7111파주","경기",
"100100357","7726","지선",27.5
"119900001","동작20","마을",4.1
"100100299","6617","지선",19
"107900016","성북14-2","마을",3.7
"105900002","동대문02","마을",5.3
"123000013","N73","",76
"118900003","영등포06","마을",7
"118900002","영등포07","마을",7.01
"114900005","영등포13","마을",6.1
"111900014","은평03-1","마을",3.2
"121900006","서초11","마을",12
"102900003","용산01","마을",8
"111900015","은평03-2","마을",3.3
"121900007","서초09","마을",23.7
"113900004","마포11","마을",5.9
"111900004","은평04","마을",7.2
"113900003","마포12","마을",5.8
"100100414","6003","공항",142
"100100221","3315","지선",27.4
"100100373","6101","공항",92
"100100551","673","간선",51
"100100363","7737","지선",27.369
"103900011","성동03-1","마을",9
"119900019","동작09","마을",3.9
"121900015","서초18-1","마을",11.5
"103900012","성동03-2","마을",8.9
"116900013","구로01","마을",5.5
"107900002","성북03","마을",7
"100100036","171","간선",45.37
"117900008","금천01","마을",9
"112900010","서대문01","마을",4.8
"112900005","서대문13","마을",7
"228000420","5600(예약)용인","경기",
"228000421","5001-1(예약)용인","경기",
"228000422","5001(예약)용인","경기",
"228000423","5005(예약)용인","경기",
"228000424","5003(예약)용인","경기",
"234001742","5401광주","경기",
"241409009","하남위례-01","경기",
"235000118","1304양주","경기",
"241274008","광명1A","경기",
"241007069","5500하남","경기",
"241409010","하남감북-01","경기",
"100100213","3214","지선",26.44
"100100312","6637","지선",37.1
"100100301","6623","지선",31.9
"100100330","6712","지선",43.2
"100100293","6713","지선",37.77
"100100345","7611","지선",39.04
"100100346","7612","지선",19.97
"101900001","성동05","마을",5.6
"100100448","7013B","지선",39.1
"123900003","송파03","마을",13
"111000008","674","간선",28
"121900016","서초18","마을",19.5
"121900011","서초07","마을",5
"114900003","양천03","마을",14.8
"112900013","서대문09소","마을",3.5
"100100612","3426","지선",36.9
